rmse_I,rmse_Inc,rmse_Beta,r2,r2_Inc,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_Inc,predicted_peak_inc,actual_peak_day,predicted_peak_day,actual_peak_day_Inc,predicted_peak_day_inc
4933.37892513662,1204.6869213911814,1.555620803170627e-05,-6.51797861591226,-10.546189785220944,0.0,37,4971,23085.787914890505,1106.0,5993.129108621979,45,47,38,45
7046.982431735001,1915.076142094805,2.8342388550817894e-05,-4.007086257655076,-7.44742894450083,0.002026081085205078,19,8900,36265.82888028384,1872.0,11195.993206272615,37,27,34,25
8015.461952671088,2224.640359561227,3.483323623535863e-05,-3.655862915942203,-6.768784858671524,0.0,17,10364,38738.02950768608,2296.0,12758.96213094286,35,24,32,23
9458.513563135188,2749.011528822975,6.254829026447306e-05,-1.9850427042758083,-4.168875287783342,0.0,10,16200,45623.22435187998,3718.0,17956.70193563972,28,16,23,15
8919.06037736062,2493.253064145046,7.515899030599162e-05,-1.5051762743661912,-3.016277346664653,0.0,9,17637,48175.96619625045,4181.0,17738.785253472124,25,15,22,14
5203.114302242565,1379.5326310637602,0.00037166737840667194,-9695.1354897996,-9075.544344633243,0.0,0,160,13823.25016674239,50.0,6232.660982308946,12,11,6,9
6048.269971706223,1467.554243558873,0.0004159504528712585,-17353.896902063232,-13622.369464569478,0.008017301559448242,0,135,15363.952491601185,41.0,6428.269932466417,10,11,6,9
4622.087309257164,1263.1681639846868,0.0003400007033523396,-10226.92562115523,-10113.953719237274,0.0,0,139,14336.06182371065,46.0,6247.352919802293,8,11,4,9
5785.856885304797,1423.2416357878085,0.0003701476716253726,-3818.5591727640185,-4003.722333170297,0.0,0,279,17736.24926108609,68.0,7623.419194316488,13,11,6,9
6235.559216226639,1516.1246004457396,0.00034908597472482837,-16912.422019747708,-12651.25481313693,0.0,0,160,20070.90247082149,63.0,8534.854125978025,6,11,4,9
6982.834337102024,1831.619301901147,0.00043309520530629425,-14709.682031057886,-12844.084323714045,0.0,0,174,21525.77452342549,65.0,10196.218948827722,8,10,4,8
6033.494601058269,1601.0483090895111,0.0004101179927152812,-8994.084679602323,-9055.91386186283,0.0,0,218,21189.996419077972,72.0,10149.20373063854,9,10,5,8
7017.450163193178,1757.6407287505344,0.00031245689030324196,-27851.800139913932,-19762.566755606156,0.0,0,140,21645.44146452757,54.0,9611.834955999704,9,11,5,9
6080.100819499234,1481.5028458932823,0.0003192274219465392,-9654.656454832855,-8135.275456428792,0.0,0,218,23043.28910925731,73.0,9871.359162698136,8,11,6,9
7356.919926959531,1957.4802233943108,0.00038164152867664635,-5787.211649013808,-6986.013889724662,0.0,0,293,24613.140539967608,80.0,11811.891301987955,13,10,5,8
5604.395971908725,1422.6784535172137,0.0002815460328116472,-9166.096613197908,-10174.429790612796,0.0020165443420410156,0,213,24281.869657559764,59.0,10955.50460387117,10,11,7,9
6566.757936843574,1728.0519434781934,0.00039011108805920213,-4390.506158943542,-5130.549389270048,0.0,0,343,27148.66351155935,114.0,12881.757758476382,13,10,6,8
7905.503473956428,1981.695900749975,0.0004188617560869365,-5649.019824365105,-5823.287551186905,0.0,0,316,29919.56595256203,109.0,13426.29481143471,11,10,6,8
6062.940816035191,1713.626308032173,0.0004416913287988604,-2119.807561745939,-3070.236752094802,0.0,0,472,29287.810941983316,137.0,14722.307211562962,13,9,8,7
6426.132309272065,1622.3575783050262,0.0004109537561664945,-1116.447732378552,-1461.4856375892014,0.0,0,657,31224.319316222834,160.0,12052.768710698394,16,9,11,8
7041.667570511513,1932.375735512284,0.00045913313745171887,-2465.9255713878697,-3463.878628900364,0.0,0,495,34190.55520240599,138.0,17022.706649036867,11,9,5,7
8788.685431745434,2378.39884552336,0.0004480846645862412,-9660.634605778148,-12607.985801217266,0.0,0,409,42368.56437328266,110.0,20846.434645413945,18,9,4,7
9188.341590408061,2451.924661049746,0.0002938897870820217,-3469.3868223438094,-5657.498206760606,0.0020155906677246094,0,724,44416.57779376296,167.0,21381.233809377867,67,10,53,8
8696.125716968185,2214.3820556690775,0.0005116753015141442,-102.6890631714715,-161.39400063413163,0.0,0,2649,41946.49211302328,539.0,17502.529570599072,51,9,47,7
8130.718371234853,2337.883940829239,0.0005178393463999989,-62.64185462651326,-122.40928665134297,0.0,0,2933,39742.58169338685,603.0,18750.86323481617,49,8,37,6
10728.675125540596,2816.2199285565916,0.00044156409747943796,-42.87033780247541,-70.55754028014027,0.0,0,4657,52392.81043507508,973.0,24817.74282137626,44,9,34,7
6357.81728415806,1745.776041374908,3.2322771213086915e-05,-3.656861076501988,-7.137418632054217,0.0,19,8560,35582.73599017894,1859.0,11485.508128982907,37,27,32,25
7127.370789669475,1984.7605438466371,3.472475058441889e-05,-3.64365263052723,-6.9858677105615286,0.0,17,9470,37134.7538946616,2065.0,12179.897570931955,36,24,31,23
7611.872524042274,2122.3786196296714,3.605480737999051e-05,-2.944698239525378,-5.7734095107026775,0.0,16,11003,38735.581823441345,2378.0,12571.374087664575,33,23,32,22
8426.8435763083,2335.3010517615107,5.0109221307300804e-05,-3.0953986620745795,-5.769096234426654,0.0,13,11944,41722.89293394984,2685.0,13477.621106451297,31,20,27,18
8256.299160037495,2445.0774403562627,5.913951596903602e-05,-2.1883173821761406,-4.931660740131993,0.0,11,13926,42945.97474526109,3125.0,16801.556368021334,29,17,26,16
11174.24362747765,3363.9934605553717,0.00011112099011244599,-1.1810908646688159,-2.682229832755164,0.0,7,22816,56703.726585853416,5652.0,25333.362231844658,21,13,17,11
4702.574506174082,1192.4372128402204,0.0004155961518955458,-9243.852417951342,-8455.561291994112,0.0,0,153,13357.063615672017,48.0,5871.777590959315,10,11,4,9
4857.487080766738,1310.354552759553,0.00047211203842595947,-6360.226515256915,-6726.91890523038,0.0,0,174,13649.257507276334,53.0,5660.727441508801,9,10,6,8
5700.435762165586,1447.7437664010042,0.00045092527162256707,-16879.166075223904,-11112.11964786059,0.0,0,138,14557.822518011075,52.0,5338.313898311741,8,10,6,9
4090.108122426942,1046.5736603226887,0.00033871291890362243,-14153.84926765228,-9916.588102760723,0.0,0,107,9900.776970750763,36.0,3387.9254280151918,9,12,5,10
5920.734770047142,1429.9180322727464,0.000402365234935762,-13086.889714382816,-11587.9659156476,0.0,0,160,16843.447725535985,44.0,6819.515415702634,10,10,7,9
5624.582047182144,1375.0034307725855,0.0003746048625853385,-13301.027792393941,-9829.035327376547,0.00803685188293457,0,151,17739.38059326693,59.0,7576.232040619911,10,11,4,9
5320.0337079516685,1413.0137121305138,0.0004394362793226193,-4206.357819276165,-4635.595254611696,0.0,0,250,18776.34475064128,83.0,8954.310921129,14,10,6,8
6173.787338186651,1567.8363572758146,0.0003160677045250703,-14768.273977785011,-14939.88410695134,0.0,0,160,20151.085070344438,48.0,9041.589988099891,11,11,6,9
6278.5562383358565,1547.6583723570272,0.00035483399398087106,-8218.6289173696,-7992.859271118065,0.0,0,224,20789.835397511535,65.0,8002.547836342012,12,10,8,9
6211.554416706028,1564.952394467861,0.0004426712271036493,-5418.149149710546,-5091.975274744614,0.0,0,281,26704.53830426172,96.0,12079.585187747696,11,10,6,8
6807.337714225078,1702.020431864939,0.00043840393298592487,-3505.3027801877606,-3970.2601138526093,0.0,0,379,27847.98335926993,111.0,12435.51040429814,10,10,6,8
8141.011922113985,2108.770192557424,0.00039429721882526574,-5582.226920720594,-6365.881749901752,0.0,0,355,30058.988647692873,100.0,14004.052491309885,11,10,7,8
7157.094984599125,1716.5104287224392,0.0004217553514018238,-4086.407967026013,-4533.342757826617,0.0,0,374,30688.11152614376,112.0,13001.409543870337,12,10,5,8
6570.117733918384,1832.5013872030224,0.0004359349814637017,-2600.9016166576325,-4164.411361095869,0.00801706314086914,0,424,31869.715985142295,114.0,15999.623394716189,13,9,7,7
8649.619789355038,2212.111135788253,0.0005160266961265107,-3727.6141212503026,-4444.578245558103,0.0,0,573,41812.50163339957,168.0,19385.10249929606,35,9,5,7
8725.272250672082,2255.2429667542583,0.0005064478162934544,-704.4293667475597,-1027.0980178544164,0.008024215698242188,0,1030,42696.031982666245,230.0,19928.41445550581,23,9,18,7
7291.424778973119,2208.503958668412,0.0005585124725492702,-210.77371484201487,-443.2060343657761,0.0,0,1544,35896.91564581343,343.0,19549.459407717695,39,8,31,6
8455.18767224536,2024.858489153395,0.00035283239406031387,-937.7791699257725,-1426.7663718221645,0.0,0,1122,40271.68731534067,229.0,16494.694744806402,76,10,72,8
9055.589317468974,2250.624210740635,0.0005056349301161068,-266.8147798940135,-384.6504323613493,0.0,0,1698,44033.884702224736,371.0,19766.410059990783,46,9,39,7
9380.436797405951,2388.679486644851,0.0004902464549853181,-179.09442871747152,-264.52245360905624,0.0,0,2041,45881.72014308098,430.0,21065.661321314867,46,9,42,7
9127.853421341124,2737.805734548395,0.0005703481615718689,-93.8416430906683,-206.74391578780518,0.002015829086303711,0,2755,44166.94564438593,598.0,24137.562352704226,49,8,48,6
8118.152417215231,2285.0161321757187,0.0005205749943468851,-45.00614381899004,-84.8551376281623,0.0,0,3493,39596.530271812706,736.0,17494.556099135145,39,8,39,6
8108.805354914139,2453.647298833985,0.00052552498127069,-37.87470049361028,-83.77212727320736,0.0,0,3758,39550.644685255254,787.0,21592.206132946332,44,8,40,6
6334.299639506994,1720.9071473665251,3.2771796938317836e-05,-5.594720785394105,-10.483090774710686,0.0,22,6672,32556.771237394263,1440.0,10281.634288111081,36,30,32,28
6242.913617880733,1679.209484864875,2.4996553160407097e-05,-2.863340987593833,-5.347213450120157,0.008018255233764648,22,9113,34065.27223987591,1963.0,10281.377280183362,39,31,35,29
7856.872074314328,2220.518963154193,5.196671835928021e-05,-3.327079150554442,-6.62766899244429,0.0,14,10835,39325.104914659416,2362.0,13493.157461551538,31,21,26,19
9141.24509450561,2616.9272579687827,7.376299436137368e-05,-1.4901739671830563,-3.0617473256443377,0.0,10,17378,46363.75766924259,4096.0,16106.785740364714,26,16,23,15
10660.96348895481,3187.4217793476405,9.659415114617914e-05,-1.1730744043010652,-2.656987044899534,0.0,8,21640,52181.64187132061,5238.0,23327.953984756983,22,14,19,12
9199.057935184881,2716.589142547878,7.497715422749906e-05,-0.37592085389714147,-1.2073955708536896,0.0,8,23936,49254.93042918656,5921.0,17569.169169492656,22,14,17,13
4342.992889870198,1065.3389679984584,0.0003876070656441337,-18002.3753211782,-12683.347765543604,0.0,0,96,10888.051972408104,33.0,4199.6604846283335,10,11,3,10
3705.504083645239,934.6832288303698,0.00039880443602277116,-6651.125135880923,-5412.26148714594,0.0,0,138,11213.015128610677,53.0,3942.822921285715,11,11,5,10
4370.832722381688,1068.7929322023638,0.00046832415881969177,-6405.165555816005,-5496.389533828368,0.0,0,173,12499.723022185053,48.0,5257.7745077109485,9,11,5,9
5054.719501504478,1344.6708080985347,0.0005094269188863058,-17911.651460297242,-11425.092550930454,0.0,0,107,12163.795541975145,45.0,4867.642805594365,7,10,4,8
5358.974307370348,1400.3192935338884,0.0005456297610700691,-23953.10877657275,-16780.73216841548,0.0020160675048828125,0,99,13734.451306500294,41.0,6440.76114276254,9,10,3,8
5245.262990194407,1388.1141850199429,0.00045869604096353397,-8083.271760482911,-7648.5548189217925,0.0,0,181,17605.49313938195,60.0,8373.596364913625,9,10,8,8
5461.196005122872,1461.9878863379597,0.0004101121767603765,-5579.349828000113,-6231.122263063489,0.008034944534301758,0,216,16789.26815402422,70.0,6787.168253913369,10,10,6,8
6449.807707383115,1670.8018989855884,0.00047637888634040993,-6147.306689102354,-6440.152146150714,0.0,0,251,20296.35268998385,72.0,9448.609038296523,9,10,5,8
5434.967208974449,1456.5587882663488,0.00041554179426339985,-6364.646765419965,-6791.014611012208,0.0,0,225,19473.260345200597,75.0,9345.174429172534,8,10,5,8
6084.426624615591,1605.062234992434,0.0004148628888280845,-9889.624689463935,-10749.397994357541,0.002019643783569336,0,186,22518.401268526744,66.0,10724.276793166384,9,10,6,8
7651.620352001872,1948.3191307734899,0.0004299267347130457,-4958.993148341658,-5644.804377479216,0.0,0,348,27435.42391435139,98.0,12529.08621000994,10,10,7,8
7439.530643377457,1999.6286718657304,0.00035320042844650773,-9953.613892680965,-13016.38489085627,0.0,0,227,25313.307898015526,62.0,12266.873742690288,13,10,4,8
5895.0619463415005,1590.6885942499664,0.000346080837878314,-4861.072322517932,-6530.8672736295875,0.0,0,265,25642.09504170704,82.0,12452.14269412986,12,10,6,8
6550.671880780209,1602.9080447738659,0.0004536311792276605,-2483.75118823118,-2686.357054136326,0.0,0,429,26889.452574898747,112.0,10623.278890740141,12,9,10,8
6207.688422734791,1794.896828204919,0.0004588834566401391,-1892.960079627941,-2934.1070474475055,0.0020160675048828125,0,446,25790.807780362524,130.0,12962.628537864231,12,9,6,7
6686.796013692521,1845.9423876563073,0.0004742156302369993,-1092.6137007428067,-1668.5312017911572,0.0,0,624,30239.559654265744,156.0,15085.682650992785,16,9,9,7
8529.872539135655,2321.196302668331,0.00045413844721368967,-409.75401875162504,-682.1380460446078,0.008040666580200195,0,1304,41888.213068252975,283.0,20570.157563470813,31,9,26,7
7731.710089019629,2063.8059577564372,0.0005390757378441773,-107.32089358770807,-174.69594241187733,0.0,0,2144,37967.30692808714,464.0,15470.46218652252,39,8,30,7
8143.226681782535,2135.9021168813974,0.0005283385049250055,-85.53054621412795,-140.28394979095228,0.008020162582397461,0,2639,39357.90461541397,559.0,16145.909652181515,50,9,47,7
9928.024433089488,2538.4171716888472,0.00047467165695350946,-56.82913924591683,-89.65552388308052,0.0,0,3755,48132.02334271047,784.0,22245.567854653484,48,9,37,7
10365.487148332748,2698.27748131069,0.00045599138067245785,-38.530009890469536,-61.854413877272066,0.008023977279663086,0,4756,50211.56376011196,1032.0,23636.956284791668,46,9,41,7
5319.3281682827665,1400.9084082788527,2.6684402929450375e-05,-5.536428470932414,-10.28497498631737,0.0,26,5728,28115.548240925815,1268.0,8159.481529105956,39,34,31,32
5391.093075335439,1447.8956675307284,2.7695444907361506e-05,-4.521905967044883,-8.85174850472455,0.0,25,6475,29680.332246963924,1387.0,8822.731153415718,37,33,37,31
7497.874946362963,2112.0635959638316,4.480714687398002e-05,-3.2857095863424286,-6.465105712325309,0.0,15,10402,38454.725027020715,2282.0,12949.34818498229,33,22,28,20
8573.557939686962,2459.419745072592,4.60756582748867e-05,-1.4963450760605297,-3.121845162196978,0.0,12,16160,42904.53700469342,3710.0,14171.235527434867,29,19,25,18
4343.703505260693,1070.8557412652494,0.00037996142668967985,-18014.67196508838,-11844.239739604369,0.0,0,97,10854.124753944347,35.0,4314.941429816401,8,11,3,10
4967.389309393872,1322.528259926967,0.0004584444604835071,-5439.953925342985,-5971.2953884229355,0.0,0,217,14243.675531760946,55.0,5645.979635668984,10,10,5,8
6554.271311696315,1684.9061911494475,0.0005196870621205675,-13234.513370272041,-10368.654204606915,0.0,0,168,17775.515382209796,63.0,8209.233406986146,8,10,5,8
6397.438840647288,1687.5251985462642,0.00044703205035240024,-5934.389938362754,-6067.615876430184,0.0020170211791992188,0,267,19209.580236688722,78.0,9119.114329928227,10,10,7,8
6876.106282930834,1807.1009394076978,0.0004430480591582797,-10684.912986972648,-10285.056462005256,0.0,0,196,20020.21368846421,63.0,9492.773051276221,9,10,4,8
6141.436925354547,1588.115318314299,0.0004647040332621502,-6059.268853318569,-7155.620023077359,0.0,0,239,21730.20400786283,66.0,10100.264031841762,11,10,7,8
5979.048825165447,1696.7394409235244,0.0003775206815584776,-13592.09828245729,-14266.081012907836,0.0,0,155,18900.309823217485,55.0,9172.678201353585,9,10,5,8
6681.10570696041,1746.5565894075457,0.0004264494338176738,-5760.4977321089855,-6233.063389418909,0.0,0,283,24092.482798192163,85.0,11330.203682185413,8,10,5,8
6897.334010990785,1752.4460072598022,0.0004496236187006011,-6407.385590253202,-6965.318593828709,0.0,0,273,25397.952863186198,83.0,11576.502195177869,10,10,6,8
6108.125061294402,1723.4737365584972,0.0005308296924171863,-2366.4552551855004,-3309.154841374479,0.0,0,389,21868.731604502584,108.0,10907.856499271868,12,9,7,7
6174.9414537350485,1607.5719855862949,0.00048675891642147744,-2302.228233322369,-2688.650389995257,0.0,0,412,23683.98973706949,119.0,8869.811033307928,11,9,5,8
7918.370806949536,1972.180118809336,0.00043468112450438165,-3832.1145941036234,-4562.218646809864,0.002273082733154297,0,379,28395.953518120732,103.0,12614.643928183774,15,10,8,8
6463.39808027544,1803.7282777256814,0.0004896585117963277,-1726.6545432752607,-2432.5168989107347,0.0,0,503,26280.93908621632,149.0,13133.695272721605,12,9,7,7
5943.197302561725,1648.550685378165,0.0004756073268487114,-2746.7206048647363,-4224.893963432509,0.008029460906982422,0,365,28225.17132737101,103.0,14113.327740432367,13,9,5,7
6158.124364695183,1698.0216857952448,0.0004694256321021179,-3774.908845295442,-5339.12341435983,0.0,0,337,29766.977394303212,91.0,14876.750184027318,14,9,9,7
6578.590427967664,1802.3521684997659,0.0004838091082149493,-1673.885909721885,-2629.5377026103597,0.0,0,558,32045.20376956902,144.0,15905.194079552908,11,9,11,7
6575.188946204247,1810.937511941934,0.0004566116126772641,-3666.9432599120855,-5438.302815978013,0.0,0,378,31804.316044253937,109.0,15898.362514699496,12,9,10,7
7635.7167723069,2005.7893637538575,0.000534341290260821,-2389.7479054067812,-3242.400279543606,0.0,0,545,37050.81110281268,131.0,17644.890253902835,17,9,8,7
7701.82410213903,2006.4603255819056,0.0005402798714650049,-1033.251865508149,-1424.8524909953592,0.002028226852416992,0,776,37632.33401807904,186.0,17707.339955624513,20,9,9,7
8018.654002287499,2021.67905849368,0.0005418826507197801,-877.9001050475163,-1238.8662059820206,0.0,0,864,39137.60794002977,200.0,17811.330450982117,23,9,5,7
6945.889195609461,1946.0133330394813,0.0005757426721844271,-471.91387504021947,-826.307094912269,0.008019447326660156,0,1007,33853.27494344264,221.0,14876.683506864749,37,8,40,6
8645.471939567713,2231.5516818594415,0.0005111481693000379,-554.0163214214183,-860.8241435349223,0.0,0,1182,42039.19105037958,260.0,19619.77444949453,45,9,44,7
8360.90921348203,2098.4320486859842,0.0005254860732508651,-226.70602504189276,-315.74364832182414,0.0,0,1597,41274.72698411895,347.0,18641.115489028416,33,9,27,7
9383.91412635134,2422.7248919819062,0.00048590167857565997,-102.83872055404557,-160.98390379121628,0.0,0,2724,45878.03125714295,565.0,21365.44226933585,44,9,37,7
8520.67424503246,2124.3588407435427,0.0005201792364861062,-62.69506433489074,-93.64044264054367,0.0,0,3055,41292.09786486096,651.0,17523.339447557577,43,9,46,7
8308.006125738038,2497.631867016843,0.000528895266547697,-24.414702783557196,-52.04336101051399,0.00203704833984375,0,4698,40180.709553735454,1018.0,21940.799538633975,45,8,36,6
6628.381786484248,1827.2070524083376,3.497496514529305e-05,-4.42710506685308,-8.488254611916439,0.0,19,7895,33527.09437695559,1699.0,10857.50639989625,37,27,33,25
